,open,high,low,close,adjclose,volume,ticker
2020-08-20,1054.949951171875,1068.949951171875,1052.0,1059.0,1042.3173828125,9608367.0,HDFCBANK.NS
2020-08-21,1065.4000244140625,1088.800048828125,1064.5999755859375,1085.6500244140625,1068.547607421875,14462151.0,HDFCBANK.NS
2020-08-24,1086.0,1122.949951171875,1085.6500244140625,1117.050048828125,1099.452880859375,18389870.0,HDFCBANK.NS
2020-08-25,1119.0,1127.0,1106.199951171875,1119.699951171875,1102.06103515625,13800869.0,HDFCBANK.NS
2020-08-26,1121.0,1131.75,1109.5,1118.449951171875,1100.830810546875,12595031.0,HDFCBANK.NS
2020-08-27,1125.800048828125,1129.9000244140625,1106.25,1112.0999755859375,1094.5809326171875,10322998.0,HDFCBANK.NS
2020-08-28,1111.949951171875,1125.0,1095.0,1114.5,1096.943115234375,19348305.0,HDFCBANK.NS
2020-08-31,1129.5,1148.800048828125,1100.699951171875,1115.8499755859375,1098.271728515625,19250583.0,HDFCBANK.NS
2020-09-01,1128.0,1143.5999755859375,1108.0,1127.300048828125,1109.5413818359375,14438942.0,HDFCBANK.NS
2020-09-02,1124.0999755859375,1139.0,1120.699951171875,1134.1500244140625,1116.283447265625,9880841.0,HDFCBANK.NS
2020-09-03,1137.25,1145.949951171875,1128.0,1130.9000244140625,1113.084716796875,9916681.0,HDFCBANK.NS
2020-09-04,1110.0,1125.4000244140625,1104.4000244140625,1119.300048828125,1101.66748046875,11830685.0,HDFCBANK.NS
2020-09-07,1116.300048828125,1119.5,1099.0,1110.5,1093.0059814453125,8807733.0,HDFCBANK.NS
2020-09-08,1114.0,1118.800048828125,1103.0,1112.449951171875,1094.92529296875,7312459.0,HDFCBANK.NS
2020-09-09,1101.0,1110.0,1091.25,1096.5,1079.2265625,7864436.0,HDFCBANK.NS
2020-09-10,1103.0,1104.8499755859375,1084.0,1090.550048828125,1073.3704833984375,7594044.0,HDFCBANK.NS
2020-09-11,1096.449951171875,1104.8499755859375,1071.0,1078.6500244140625,1061.6578369140625,10397365.0,HDFCBANK.NS
2020-09-14,1088.0,1094.0,1052.3499755859375,1057.949951171875,1041.2838134765625,10825295.0,HDFCBANK.NS
2020-09-15,1068.0,1076.1500244140625,1058.0999755859375,1070.5,1053.6361083984375,8252555.0,HDFCBANK.NS
2020-09-16,1070.199951171875,1096.0,1068.3499755859375,1093.6500244140625,1076.4215087890625,9355056.0,HDFCBANK.NS
2020-09-17,1084.0,1094.0,1078.0,1083.5999755859375,1066.52978515625,9159343.0,HDFCBANK.NS
2020-09-18,1092.0,1092.199951171875,1047.199951171875,1057.300048828125,1040.6441650390625,11740889.0,HDFCBANK.NS
2020-09-21,1055.0,1071.3499755859375,1041.5,1049.300048828125,1032.7701416015625,9921439.0,HDFCBANK.NS
2020-09-22,1054.050048828125,1058.1500244140625,1029.5,1035.4000244140625,1019.089111328125,9310339.0,HDFCBANK.NS
2020-09-23,1046.0,1055.0,1034.3499755859375,1047.25,1030.75244140625,8039914.0,HDFCBANK.NS
2020-09-24,1038.0,1047.0,1025.0,1030.4000244140625,1014.1679077148438,9904755.0,HDFCBANK.NS
2020-09-25,1050.0,1051.949951171875,1025.6500244140625,1044.0,1027.5535888671875,10160772.0,HDFCBANK.NS
2020-09-28,1048.949951171875,1059.0,1042.6500244140625,1054.199951171875,1037.5928955078125,8076211.0,HDFCBANK.NS
2020-09-29,1058.0,1069.9000244140625,1051.0,1062.550048828125,1045.8115234375,6322223.0,HDFCBANK.NS
2020-09-30,1060.0,1086.9000244140625,1052.0,1078.5999755859375,1061.608642578125,9406921.0,HDFCBANK.NS
2020-10-01,1090.0999755859375,1110.0,1090.0999755859375,1106.949951171875,1089.5118408203125,10601540.0,HDFCBANK.NS
2020-10-05,1112.0,1132.0,1111.0,1114.3499755859375,1096.79541015625,8470063.0,HDFCBANK.NS
2020-10-06,1135.050048828125,1148.0,1126.199951171875,1144.0999755859375,1126.0767822265625,9685995.0,HDFCBANK.NS
2020-10-07,1144.9000244140625,1164.8499755859375,1137.5999755859375,1162.25,1143.94091796875,10624389.0,HDFCBANK.NS
2020-10-08,1180.0,1203.0,1163.3499755859375,1191.800048828125,1173.0252685546875,17530337.0,HDFCBANK.NS
2020-10-09,1201.0,1237.0,1191.6500244140625,1233.550048828125,1214.11767578125,22486194.0,HDFCBANK.NS
2020-10-12,1231.550048828125,1242.75,1205.5999755859375,1213.6500244140625,1194.5311279296875,9610273.0,HDFCBANK.NS
2020-10-13,1213.4000244140625,1222.449951171875,1195.0,1198.449951171875,1179.5704345703125,9176976.0,HDFCBANK.NS
2020-10-14,1195.550048828125,1214.300048828125,1175.5,1211.5,1192.4150390625,11291459.0,HDFCBANK.NS
2020-10-15,1214.199951171875,1217.0,1164.0,1169.25,1150.83056640625,14123448.0,HDFCBANK.NS
2020-10-16,1180.0,1203.5,1173.0,1199.3499755859375,1180.4564208984375,12911424.0,HDFCBANK.NS
2020-10-19,1235.0,1235.0,1192.5999755859375,1203.550048828125,1184.5902099609375,21179778.0,HDFCBANK.NS
2020-10-20,1207.5,1227.4000244140625,1205.9000244140625,1223.949951171875,1204.668701171875,13705989.0,HDFCBANK.NS
2020-10-21,1230.5999755859375,1251.0,1221.699951171875,1246.699951171875,1227.0604248046875,17820376.0,HDFCBANK.NS
2020-10-22,1239.949951171875,1250.0,1223.0,1233.300048828125,1213.87158203125,10956530.0,HDFCBANK.NS
2020-10-23,1243.5,1248.449951171875,1231.199951171875,1235.800048828125,1216.332275390625,7933115.0,HDFCBANK.NS
2020-10-26,1229.800048828125,1242.0,1204.5999755859375,1210.9000244140625,1191.824462890625,9785988.0,HDFCBANK.NS
2020-10-27,1226.0,1236.0,1197.8499755859375,1233.0999755859375,1213.6746826171875,12158890.0,HDFCBANK.NS
2020-10-28,1228.0,1232.0,1201.5,1209.5999755859375,1190.544921875,8285593.0,HDFCBANK.NS
2020-10-29,1200.5999755859375,1204.449951171875,1178.5,1187.199951171875,1168.497802734375,11530012.0,HDFCBANK.NS
2020-10-30,1182.550048828125,1199.300048828125,1176.3499755859375,1183.550048828125,1164.9052734375,5761358.0,HDFCBANK.NS
2020-11-02,1194.3499755859375,1225.0,1177.5,1215.25,1196.10595703125,10963040.0,HDFCBANK.NS
2020-11-03,1226.449951171875,1250.75,1225.5,1247.949951171875,1228.290771484375,14082115.0,HDFCBANK.NS
2020-11-04,1252.0,1264.800048828125,1230.0,1257.4000244140625,1237.5919189453125,11702411.0,HDFCBANK.NS
2020-11-05,1266.0,1276.0,1252.3499755859375,1269.199951171875,1249.2059326171875,10716964.0,HDFCBANK.NS
2020-11-06,1266.25,1310.0,1265.5,1307.6500244140625,1287.0504150390625,17852862.0,HDFCBANK.NS
2020-11-09,1315.199951171875,1345.949951171875,1315.199951171875,1340.550048828125,1319.4320068359375,13144220.0,HDFCBANK.NS
2020-11-10,1357.0,1395.0,1351.550048828125,1393.6500244140625,1371.695556640625,20758678.0,HDFCBANK.NS
2020-11-11,1399.9000244140625,1414.800048828125,1370.5,1389.949951171875,1368.0538330078125,18058097.0,HDFCBANK.NS
2020-11-12,1377.4000244140625,1388.550048828125,1360.0,1371.699951171875,1350.0911865234375,13526974.0,HDFCBANK.NS
2020-11-13,1368.800048828125,1368.800048828125,1347.0,1358.800048828125,1337.3946533203125,11236240.0,HDFCBANK.NS
2020-11-14,1367.800048828125,1374.949951171875,1365.199951171875,1369.699951171875,1348.122802734375,917533.0,HDFCBANK.NS
2020-11-17,1385.800048828125,1412.5999755859375,1380.5999755859375,1408.449951171875,1386.2623291015625,15529950.0,HDFCBANK.NS
2020-11-18,1403.0,1419.0,1399.050048828125,1408.699951171875,1386.5084228515625,9431388.0,HDFCBANK.NS
2020-11-19,1389.699951171875,1399.449951171875,1368.0,1374.3499755859375,1352.6995849609375,10133441.0,HDFCBANK.NS
2020-11-20,1372.6500244140625,1408.4000244140625,1365.050048828125,1403.6500244140625,1381.5380859375,10202681.0,HDFCBANK.NS
2020-11-23,1415.0,1423.6500244140625,1375.3499755859375,1394.5999755859375,1372.6304931640625,12623318.0,HDFCBANK.NS
2020-11-24,1408.0,1445.0,1402.050048828125,1438.199951171875,1415.543701171875,20077200.0,HDFCBANK.NS
2020-11-25,1451.300048828125,1464.4000244140625,1397.0,1402.800048828125,1380.701416015625,12076301.0,HDFCBANK.NS
2020-11-26,1415.0,1432.0,1387.0,1426.6500244140625,1404.1756591796875,13971563.0,HDFCBANK.NS
2020-11-27,1431.800048828125,1446.0,1415.550048828125,1440.8499755859375,1418.15185546875,8997290.0,HDFCBANK.NS
2020-12-01,1440.8499755859375,1449.0,1425.5,1433.300048828125,1410.720947265625,8573787.0,HDFCBANK.NS
2020-12-02,1431.0,1431.800048828125,1394.800048828125,1406.949951171875,1384.785888671875,8946075.0,HDFCBANK.NS
2020-12-03,1429.0,1432.0,1374.050048828125,1377.199951171875,1355.504638671875,18966611.0,HDFCBANK.NS
2020-12-04,1381.0,1401.449951171875,1373.300048828125,1385.5999755859375,1363.772216796875,13456161.0,HDFCBANK.NS
2020-12-07,1375.0,1379.949951171875,1358.0999755859375,1372.25,1350.632568359375,12158159.0,HDFCBANK.NS
2020-12-08,1375.0,1388.800048828125,1365.1500244140625,1376.300048828125,1354.618896484375,9728948.0,HDFCBANK.NS
2020-12-09,1377.0,1410.050048828125,1375.050048828125,1407.199951171875,1385.0321044921875,11034537.0,HDFCBANK.NS
2020-12-10,1398.0,1402.0,1375.75,1385.8499755859375,1364.0184326171875,9863983.0,HDFCBANK.NS
2020-12-11,1390.050048828125,1395.0,1373.0,1382.800048828125,1361.0164794921875,10678192.0,HDFCBANK.NS
2020-12-14,1383.0,1388.0,1368.0,1372.1500244140625,1350.5343017578125,8611025.0,HDFCBANK.NS
2020-12-15,1380.800048828125,1394.949951171875,1366.0,1391.300048828125,1369.382568359375,10780718.0,HDFCBANK.NS
2020-12-16,1404.0,1416.800048828125,1394.5,1410.699951171875,1388.4769287109375,8416046.0,HDFCBANK.NS
2020-12-17,1418.5999755859375,1445.0,1404.5,1441.800048828125,1419.0870361328125,10962239.0,HDFCBANK.NS
2020-12-18,1435.0,1439.699951171875,1406.300048828125,1411.3499755859375,1389.11669921875,11497959.0,HDFCBANK.NS
2020-12-21,1417.5,1423.8499755859375,1366.699951171875,1372.6500244140625,1351.0263671875,11880912.0,HDFCBANK.NS
2020-12-22,1384.800048828125,1384.800048828125,1345.0,1373.0999755859375,1351.46923828125,11425779.0,HDFCBANK.NS
2020-12-23,1367.5,1380.949951171875,1361.050048828125,1375.6500244140625,1353.9791259765625,7733697.0,HDFCBANK.NS
2020-12-24,1389.4000244140625,1404.0,1377.0,1397.0999755859375,1375.0911865234375,7476094.0,HDFCBANK.NS
2020-12-28,1405.0,1421.0,1404.0,1412.8499755859375,1390.593017578125,5849597.0,HDFCBANK.NS
2020-12-29,1421.050048828125,1434.75,1420.0,1427.199951171875,1404.717041015625,7247673.0,HDFCBANK.NS
2020-12-30,1439.9000244140625,1439.9000244140625,1413.0,1432.5,1409.93359375,8108363.0,HDFCBANK.NS
2020-12-31,1435.0,1444.0,1425.050048828125,1436.300048828125,1413.6737060546875,11072875.0,HDFCBANK.NS
2021-01-01,1440.0,1443.0,1420.5999755859375,1425.050048828125,1402.6009521484375,4405469.0,HDFCBANK.NS
2021-01-04,1438.0,1438.0,1399.0,1416.0,1393.6934814453125,7870096.0,HDFCBANK.NS
2021-01-05,1419.199951171875,1430.75,1409.0,1426.699951171875,1404.224853515625,7193412.0,HDFCBANK.NS
2021-01-06,1435.0,1440.0,1413.0999755859375,1420.550048828125,1398.171875,11067025.0,HDFCBANK.NS
2021-01-07,1432.5,1432.5999755859375,1412.550048828125,1416.25,1393.9395751953125,9947421.0,HDFCBANK.NS
2021-01-08,1432.0,1442.0,1423.0999755859375,1431.6500244140625,1409.096923828125,6884382.0,HDFCBANK.NS
2021-01-11,1450.0,1464.9000244140625,1436.300048828125,1451.449951171875,1428.5848388671875,8665696.0,HDFCBANK.NS
2021-01-12,1452.449951171875,1487.699951171875,1449.0999755859375,1481.0,1457.66943359375,10194078.0,HDFCBANK.NS
2021-01-13,1492.9000244140625,1496.9000244140625,1462.0999755859375,1470.6500244140625,1447.4825439453125,8467325.0,HDFCBANK.NS
2021-01-14,1471.1500244140625,1488.0,1456.0,1468.75,1445.612548828125,6148583.0,HDFCBANK.NS
2021-01-15,1469.0999755859375,1471.6500244140625,1445.0,1466.6500244140625,1443.5455322265625,7082618.0,HDFCBANK.NS
2021-01-18,1469.9000244140625,1502.8499755859375,1467.0,1483.0999755859375,1459.736328125,21412816.0,HDFCBANK.NS
2021-01-19,1491.800048828125,1511.6500244140625,1467.0,1503.8499755859375,1480.1595458984375,8680127.0,HDFCBANK.NS
2021-01-20,1501.0,1501.0,1486.0,1492.0,1468.4962158203125,6673026.0,HDFCBANK.NS
2021-01-21,1492.0,1494.3499755859375,1468.1500244140625,1474.800048828125,1451.5672607421875,13166527.0,HDFCBANK.NS
2021-01-22,1467.9000244140625,1467.9000244140625,1440.1500244140625,1443.550048828125,1420.8094482421875,7696182.0,HDFCBANK.NS
2021-01-25,1465.0999755859375,1481.0,1455.1500244140625,1462.8499755859375,1439.805419921875,10172359.0,HDFCBANK.NS
2021-01-27,1468.0,1471.9000244140625,1406.1500244140625,1409.5999755859375,1387.394287109375,11778138.0,HDFCBANK.NS
2021-01-28,1389.9000244140625,1401.300048828125,1342.0,1371.449951171875,1349.84521484375,21352223.0,HDFCBANK.NS
2021-01-29,1391.3499755859375,1408.75,1364.5,1390.5,1368.5950927734375,14352251.0,HDFCBANK.NS
2021-02-01,1410.25,1482.5,1401.0,1476.75,1453.4864501953125,13185272.0,HDFCBANK.NS
2021-02-02,1501.0,1578.5,1497.4000244140625,1560.550048828125,1535.96630859375,21210103.0,HDFCBANK.NS
2021-02-03,1579.0,1581.699951171875,1542.0,1574.800048828125,1549.991943359375,10118627.0,HDFCBANK.NS
2021-02-04,1566.0,1588.0,1543.449951171875,1579.0999755859375,1554.22412109375,12242342.0,HDFCBANK.NS
2021-02-05,1548.0,1618.25,1548.0,1597.5999755859375,1572.4326171875,13527358.0,HDFCBANK.NS
2021-02-08,1620.0,1631.6500244140625,1595.699951171875,1605.25,1579.962158203125,8723790.0,HDFCBANK.NS
2021-02-09,1610.0,1628.0,1586.699951171875,1611.8499755859375,1586.4581298828125,9210683.0,HDFCBANK.NS
2021-02-10,1608.3499755859375,1614.8499755859375,1567.0,1581.75,1556.832275390625,9894003.0,HDFCBANK.NS
2021-02-11,1582.0,1597.800048828125,1564.199951171875,1572.3499755859375,1547.580322265625,6824309.0,HDFCBANK.NS
2021-02-12,1573.9000244140625,1592.5,1573.0,1581.949951171875,1557.029052734375,4955053.0,HDFCBANK.NS
2021-02-15,1600.0999755859375,1625.0,1596.699951171875,1616.5999755859375,1591.13330078125,5177622.0,HDFCBANK.NS
2021-02-16,1621.199951171875,1641.0,1608.449951171875,1626.6500244140625,1601.025146484375,6948679.0,HDFCBANK.NS
2021-02-17,1620.0,1621.800048828125,1583.0,1586.5,1561.507568359375,6397213.0,HDFCBANK.NS
2021-02-18,1605.949951171875,1605.949951171875,1548.0,1554.300048828125,1529.8148193359375,7360280.0,HDFCBANK.NS
2021-02-19,1545.0,1564.199951171875,1533.0,1539.0999755859375,1514.854248046875,8569754.0,HDFCBANK.NS
2021-02-22,1545.050048828125,1573.9000244140625,1539.449951171875,1548.0,1523.614013671875,14725919.0,HDFCBANK.NS
2021-02-23,1553.75,1557.699951171875,1522.6500244140625,1529.1500244140625,1505.06103515625,9119953.0,HDFCBANK.NS
2021-02-24,1526.5,1613.949951171875,1516.25,1606.449951171875,1581.143310546875,7157166.0,HDFCBANK.NS
2021-02-25,1609.75,1636.25,1602.0,1606.4000244140625,1581.093994140625,10054785.0,HDFCBANK.NS
2021-02-26,1587.050048828125,1588.9000244140625,1521.0,1534.4000244140625,1510.228271484375,13956423.0,HDFCBANK.NS
2021-03-01,1564.0,1572.550048828125,1540.699951171875,1558.9000244140625,1534.3424072265625,6768009.0,HDFCBANK.NS
2021-03-02,1575.699951171875,1587.5,1551.0,1568.199951171875,1543.4957275390625,8055019.0,HDFCBANK.NS
2021-03-03,1584.0,1596.0,1565.0,1586.8499755859375,1561.8519287109375,5611205.0,HDFCBANK.NS
2021-03-04,1548.550048828125,1571.0,1539.0999755859375,1552.050048828125,1527.600341796875,8145719.0,HDFCBANK.NS
2021-03-05,1531.0,1545.5999755859375,1521.0999755859375,1530.0,1505.8975830078125,8722911.0,HDFCBANK.NS
2021-03-08,1542.0,1555.0,1512.5,1519.5,1495.56298828125,7558525.0,HDFCBANK.NS
2021-03-09,1545.0,1565.699951171875,1538.25,1562.5,1537.8856201171875,7533348.0,HDFCBANK.NS
2021-03-10,1572.0,1575.0,1552.1500244140625,1555.75,1531.241943359375,5527508.0,HDFCBANK.NS
2021-03-12,1600.0,1600.0,1535.050048828125,1551.949951171875,1527.501708984375,7815602.0,HDFCBANK.NS
2021-03-15,1548.4000244140625,1548.4000244140625,1515.300048828125,1528.6500244140625,1504.56884765625,6115193.0,HDFCBANK.NS
2021-03-16,1530.9000244140625,1540.4000244140625,1510.0,1512.1500244140625,1488.3287353515625,6861183.0,HDFCBANK.NS
2021-03-17,1524.25,1539.0,1490.199951171875,1495.3499755859375,1471.79345703125,10532214.0,HDFCBANK.NS
2021-03-18,1511.75,1522.050048828125,1481.1500244140625,1491.0,1467.511962890625,9032770.0,HDFCBANK.NS
2021-03-19,1485.0,1511.199951171875,1474.050048828125,1497.5,1473.9095458984375,10617510.0,HDFCBANK.NS
2021-03-22,1494.9000244140625,1494.9000244140625,1460.4000244140625,1469.1500244140625,1446.0062255859375,7007816.0,HDFCBANK.NS
2021-03-23,1470.0,1507.449951171875,1469.0999755859375,1500.1500244140625,1476.517822265625,9880714.0,HDFCBANK.NS
2021-03-24,1490.9000244140625,1506.449951171875,1471.0,1478.800048828125,1455.504150390625,8184450.0,HDFCBANK.NS
2021-03-25,1490.199951171875,1495.550048828125,1450.25,1463.3499755859375,1440.2974853515625,11982178.0,HDFCBANK.NS
2021-03-26,1494.0,1499.0,1474.0,1491.300048828125,1467.8072509765625,6010629.0,HDFCBANK.NS
2021-03-30,1506.6500244140625,1562.550048828125,1501.550048828125,1553.699951171875,1529.22412109375,12803822.0,HDFCBANK.NS
2021-03-31,1548.0,1548.0,1488.0,1493.6500244140625,1470.1202392578125,15387253.0,HDFCBANK.NS
2021-04-01,1499.4000244140625,1499.4000244140625,1465.0,1486.75,1463.3289794921875,17881881.0,HDFCBANK.NS
2021-04-05,1480.0,1485.0,1431.0,1449.5999755859375,1426.76416015625,8003293.0,HDFCBANK.NS
2021-04-06,1460.0,1462.6500244140625,1432.6500244140625,1440.25,1417.5614013671875,7537867.0,HDFCBANK.NS
2021-04-07,1439.300048828125,1456.699951171875,1421.550048828125,1447.199951171875,1424.4019775390625,12544090.0,HDFCBANK.NS
2021-04-08,1453.0,1460.9000244140625,1430.5,1432.800048828125,1410.228759765625,8806796.0,HDFCBANK.NS
2021-04-09,1426.0,1432.800048828125,1415.0999755859375,1421.75,1399.3529052734375,14078908.0,HDFCBANK.NS
2021-04-12,1393.0,1399.0,1353.0,1367.050048828125,1345.5146484375,11274564.0,HDFCBANK.NS
2021-04-13,1368.0,1406.449951171875,1361.0,1400.3499755859375,1378.2900390625,9300341.0,HDFCBANK.NS
2021-04-15,1405.0,1436.699951171875,1391.0,1430.0999755859375,1407.5714111328125,17222492.0,HDFCBANK.NS
2021-04-16,1434.949951171875,1445.0,1423.5,1428.6500244140625,1406.1441650390625,7803263.0,HDFCBANK.NS
2021-04-19,1390.0,1417.699951171875,1372.300048828125,1412.4000244140625,1390.150146484375,12034621.0,HDFCBANK.NS
2021-04-20,1425.0,1426.4000244140625,1383.949951171875,1391.4000244140625,1369.48095703125,11593135.0,HDFCBANK.NS
2021-04-22,1380.0,1426.800048828125,1371.050048828125,1422.5,1400.091064453125,19242656.0,HDFCBANK.NS
2021-04-23,1409.0,1434.5999755859375,1400.199951171875,1414.1500244140625,1391.87255859375,11356764.0,HDFCBANK.NS
2021-04-26,1413.0,1429.0,1402.75,1404.800048828125,1382.669921875,15085476.0,HDFCBANK.NS
2021-04-27,1407.25,1442.0,1404.800048828125,1438.699951171875,1416.0357666015625,10296453.0,HDFCBANK.NS
2021-04-28,1436.25,1479.0,1431.0,1476.800048828125,1453.5357666015625,12051970.0,HDFCBANK.NS
2021-04-29,1486.199951171875,1503.6500244140625,1461.0,1472.5,1449.303466796875,12039276.0,HDFCBANK.NS
2021-04-30,1445.0,1453.800048828125,1407.5,1412.300048828125,1390.0518798828125,17616451.0,HDFCBANK.NS
2021-05-03,1393.0,1421.9000244140625,1377.300048828125,1414.449951171875,1392.1678466796875,11236850.0,HDFCBANK.NS
2021-05-04,1409.949951171875,1423.0,1383.300048828125,1388.3499755859375,1366.47900390625,10743164.0,HDFCBANK.NS
2021-05-05,1401.0,1409.5999755859375,1381.699951171875,1402.5999755859375,1380.5045166015625,7210806.0,HDFCBANK.NS
2021-05-06,1407.5999755859375,1410.800048828125,1395.0,1400.9000244140625,1378.831298828125,5738522.0,HDFCBANK.NS
2021-05-07,1412.949951171875,1424.949951171875,1410.25,1414.75,1392.463134765625,6024167.0,HDFCBANK.NS
2021-05-10,1427.0,1430.0,1412.800048828125,1419.8499755859375,1397.4827880859375,5530025.0,HDFCBANK.NS
2021-05-11,1396.0,1424.199951171875,1395.050048828125,1403.550048828125,1381.4395751953125,7259517.0,HDFCBANK.NS
2021-05-12,1399.75,1408.5999755859375,1388.8499755859375,1399.5,1377.453369140625,6887463.0,HDFCBANK.NS
2021-05-14,1394.3499755859375,1398.9000244140625,1382.3499755859375,1386.8499755859375,1365.002685546875,5302071.0,HDFCBANK.NS
2021-05-17,1395.1500244140625,1442.5999755859375,1381.300048828125,1440.25,1417.5614013671875,7560346.0,HDFCBANK.NS
2021-05-18,1458.949951171875,1482.75,1455.0,1476.699951171875,1453.4371337890625,11082640.0,HDFCBANK.NS
2021-05-19,1470.199951171875,1478.8499755859375,1452.550048828125,1458.199951171875,1435.2286376953125,5065458.0,HDFCBANK.NS
2021-05-20,1458.3499755859375,1465.9000244140625,1428.5,1432.800048828125,1410.228759765625,5342092.0,HDFCBANK.NS
2021-05-21,1443.0,1501.9000244140625,1443.0,1497.300048828125,1473.712646484375,9670823.0,HDFCBANK.NS
2021-05-24,1503.25,1520.449951171875,1498.5,1509.949951171875,1486.163330078125,11073051.0,HDFCBANK.NS
2021-05-25,1510.5,1513.75,1470.5,1478.949951171875,1455.6517333984375,9618487.0,HDFCBANK.NS
2021-05-26,1480.0,1487.0,1470.0,1477.050048828125,1453.78173828125,6141995.0,HDFCBANK.NS
2021-05-27,1473.0999755859375,1489.0,1462.449951171875,1482.6500244140625,1459.2935791015625,10219748.0,HDFCBANK.NS
